id,name,lon,lat,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,dt,speed,deg,3h,all,id,main,description,icon
2208791,Yafran,12.52859,32.06329,9.68,9.681,9.681,961.02,1036.82,961.02,85,1485784982,3.96,356.5,0.255,88,500,Rain,"light rain",10d
2208425,Zuwarah,12.08199,32.931198,15.36,15.356,15.356,1036.81,1037.79,1036.81,89,1485784982,5.46,30.0002,56,803,Clouds,"broken clouds",04d
2212771,Sabratah,12.48845,32.79335,15.31,15.306,15.306,1037.05,1037.55,1037.05,100,1485784982,6.71,28.5002,92,804,Clouds,"overcast clouds",04d
2217362,Gharyan,13.02028,32.172218,11.23,11.231,11.231,1004.23,1037.06,1004.23,90,1485784982,3.86,16.5002,1.29,92,500,Rain,"light rain",10d
2216885,Zawiya,12.72778,32.75222,17,1024,55,17,17,1485784982,3.6,10,40,802,Clouds,"scattered clouds",03d
2210247,Tripoli,13.18746,32.875191,16,1025,59,16,16,1485781822,3.6,360,40,802,Clouds,"scattered clouds",03d
2210221,Tarhuna,13.6332,32.43502,17,1024,55,17,17,1485784982,3.6,10,40,802,Clouds,"scattered clouds",03d
2215163,Masallatah,14,32.616669,12.86,12.856,12.856,1000.17,1036.49,1000.17,73,1485784982,4.81,16.5002,0.39,88,500,Rain,"light rain",10d
2219905,"Al Khums",14.26191,32.648609,15.18,15.181,15.181,1023.35,1036.01,1023.35,73,1485784982,5.26,26.0002,88,804,Clouds,"overcast clouds",04d
2208485,Zlitan,14.56874,32.467381,15.18,15.181,15.181,1023.35,1036.01,1023.35,73,1485784982,5.26,26.0002,88,804,Clouds,"overcast clouds",04d
2563191,Birkirkara,14.46111,35.897221,14,1023,62,14,14,1485784991,4.1,10,330,30,40,802,Clouds,"scattered clouds",03d
2523650,Ragusa,14.71719,36.928242,14.54,1022,50,13,16,1485781816,3.1,20,350,60,20,801,Clouds,"few clouds",02d
2523693,Pozzallo,14.84989,36.730541,14,1022,50,14,14,1485781816,3.1,20,350,60,20,801,Clouds,"few clouds",02d
2524119,Modica,14.77399,36.84594,15.74,1022,47,14,17,1485785168,2.1,0,40,802,Clouds,"scattered clouds",03d
2523581,Rosolini,14.94779,36.824242,15.62,1022,47,14,17,1485784979,2.1,0,40,802,Clouds,"scattered clouds",03d
